1.070000E-1	-6.743635E+0	-1.115670E+0
1.080000E-1	-6.766195E+0	-1.204296E+0
1.090000E-1	-6.824528E+0	-1.356088E+0
1.100000E-1	-6.825495E+0	-1.416998E+0
1.110000E-1	-6.892208E+0	-1.557511E+0
1.120000E-1	-6.951831E+0	-1.602952E+0
1.130000E-1	-7.037559E+0	-1.696734E+0
1.140000E-1	-7.097504E+0	-1.742498E+0
1.150000E-1	-7.092025E+0	-1.817266E+0
1.160000E-1	-7.180654E+0	-1.850783E+0
1.170000E-1	-7.224485E+0	-1.843693E+0
1.180000E-1	-7.214171E+0	-1.898157E+0
1.190000E-1	-7.262514E+0	-1.910081E+0
1.200000E-1	-7.286364E+0	-1.917494E+0
1.210000E-1	-7.289264E+0	-1.908148E+0
1.220000E-1	-7.300222E+0	-1.927484E+0
1.230000E-1	-7.230930E+0	-1.917494E+0
1.240000E-1	-7.237054E+0	-1.921039E+0
1.250000E-1	-7.237698E+0	-1.790517E+0
1.260000E-1	-7.184521E+0	-1.796640E+0
1.270000E-1	-7.122642E+0	-1.789228E+0
1.280000E-1	-7.083646E+0	-1.717360E+0
1.290000E-1	-7.009198E+0	-1.605852E+0
1.300000E-1	-6.969234E+0	-1.553321E+0
1.310000E-1	-6.898976E+0	-1.420221E+0
1.320000E-1	-6.830329E+0	-1.378325E+0
1.330000E-1	-6.844510E+0	-1.193338E+0
1.340000E-1	-6.754592E+0	-1.133073E+0
1.350000E-1	-6.748791E+0	-1.008352E+0
1.360000E-1	-6.727520E+0	-8.310997E-1
1.370000E-1	-6.715274E+0	-6.631937E-1
1.380000E-1	-6.689491E+0	-4.711170E-1
1.390000E-1	-6.710117E+0	-3.038555E-1
1.400000E-1	-6.728809E+0	-2.922535E-1
1.410000E-1	-6.779730E+0	-4.440457E-1
1.420000E-1	-6.788432E+0	-5.236480E-1
1.430000E-1	-6.828073E+0	-6.689947E-1
1.440000E-1	-6.902521E+0	-7.021892E-1
1.450000E-1	-6.904455E+0	-7.827583E-1
1.460000E-1	-6.976002E+0	-8.559150E-1
1.470000E-1	-7.042715E+0	-9.148916E-1
1.480000E-1	-7.110395E+0	-9.487306E-1
1.490000E-1	-7.149070E+0	-9.915934E-1
1.500000E-1	-7.209015E+0	-1.000617E+0
1.510000E-1	-7.216427E+0	-1.046058E+0
