2.420000E-1	-7.011776E+0	-7.627771E-1
2.430000E-1	-6.977936E+0	-6.815635E-1
2.440000E-1	-6.984704E+0	-5.684444E-1
2.450000E-1	-6.914446E+0	-4.807853E-1
2.460000E-1	-6.943774E+0	-3.325381E-1
2.470000E-1	-6.917024E+0	-1.446509E-1
2.480000E-1	-6.893497E+0	-1.063000E-1
2.490000E-1	-6.905422E+0	-1.888028E-1
2.500000E-1	-6.922503E+0	-2.803293E-1
2.510000E-1	-6.905422E+0	-4.501690E-1
2.520000E-1	-6.913157E+0	-5.307381E-1
2.530000E-1	-6.945063E+0	-6.393453E-1
2.540000E-1	-6.921536E+0	-7.901706E-1
2.550000E-1	-6.946674E+0	-8.111186E-1
2.560000E-1	-6.965689E+0	-9.886929E-1
2.570000E-1	-7.009520E+0	-1.012219E+0
2.580000E-1	-6.966011E+0	-1.045414E+0
2.590000E-1	-6.998240E+0	-1.086343E+0
2.600000E-1	-7.035947E+0	-1.141452E+0
2.610000E-1	-7.038526E+0	-1.194305E+0
2.620000E-1	-7.076555E+0	-1.248448E+0
2.630000E-1	-7.070432E+0	-1.258438E+0
2.640000E-1	-7.040137E+0	-1.248448E+0
2.650000E-1	-7.089447E+0	-1.250704E+0
2.660000E-1	-7.074622E+0	-1.246192E+0
2.670000E-1	-7.094926E+0	-1.280998E+0
2.680000E-1	-7.111684E+0	-1.183026E+0
2.690000E-1	-7.060119E+0	-1.188504E+0
2.700000E-1	-7.076555E+0	-1.172068E+0
2.710000E-1	-7.046583E+0	-1.135651E+0
2.720000E-1	-7.036914E+0	-1.085376E+0
2.730000E-1	-7.022734E+0	-1.039613E+0
2.740000E-1	-7.010487E+0	-9.174698E-1
2.750000E-1	-6.995017E+0	-8.765407E-1
2.760000E-1	-6.996306E+0	-6.783407E-1
2.770000E-1	-6.943774E+0	-6.483690E-1
2.780000E-1	-6.960210E+0	-5.629657E-1
2.790000E-1	-6.946030E+0	-3.998939E-1
2.800000E-1	-6.895431E+0	-2.938649E-1
2.810000E-1	-6.904777E+0	-9.115298E-2
2.820000E-1	-6.908645E+0	-1.098450E-1
2.830000E-1	-6.914123E+0	-2.571254E-1
2.840000E-1	-6.918635E+0	-3.915147E-1
2.850000E-1	-6.896720E+0	-4.827189E-1
2.860000E-1	-6.945385E+0	-6.390230E-1
2.870000E-1	-6.940229E+0	-6.876867E-1
2.880000E-1	-6.913479E+0	-8.613937E-1
2.890000E-1	-6.933461E+0	-9.094129E-1
2.900000E-1	-6.972457E+0	-9.435742E-1
2.910000E-1	-6.994695E+0	-1.026077E+0
2.920000E-1	-7.023056E+0	-1.067328E+0
2.930000E-1	-7.014999E+0	-1.111802E+0
2.940000E-1	-7.028212E+0	-1.164334E+0
2.950000E-1	-7.062052E+0	-1.170779E+0
2.960000E-1	-7.042393E+0	-1.259727E+0
2.970000E-1	-7.094603E+0	-1.247159E+0
2.980000E-1	-7.083646E+0	-1.258116E+0
2.990000E-1	-7.105239E+0	-1.236523E+0
3.000000E-1	-7.099438E+0	-1.231045E+0
3.010000E-1	-7.104594E+0	-1.199139E+0
3.020000E-1	-7.078167E+0	-1.184637E+0
3.030000E-1	-7.070110E+0	-1.153054E+0
3.040000E-1	-7.054962E+0	-1.101490E+0
3.050000E-1	-7.065598E+0	-1.083120E+0
3.060000E-1	-7.015321E+0	-9.909488E-1
3.070000E-1	-6.985348E+0	-9.567875E-1
3.080000E-1	-7.034014E+0	-8.098295E-1
3.090000E-1	-7.006942E+0	-7.299049E-1
3.100000E-1	-6.977291E+0	-6.754402E-1
3.110000E-1	-6.934427E+0	-5.558757E-1
3.120000E-1	-6.916702E+0	-4.127849E-1
3.130000E-1	-6.902521E+0	-2.674382E-1
3.140000E-1	-6.937328E+0	-1.675325E-1
3.150000E-1	-6.909289E+0	-5.892532E-2
3.160000E-1	-6.934105E+0	-1.639875E-1
3.170000E-1	-6.895753E+0	-3.093342E-1
3.180000E-1	-6.900587E+0	-4.923872E-1
3.190000E-1	-6.940873E+0	-6.029280E-1
3.200000E-1	-6.926693E+0	-6.657719E-1
3.210000E-1	-6.898976E+0	-7.853365E-1
3.220000E-1	-6.946997E+0	-8.430240E-1
3.230000E-1	-6.978580E+0	-9.587212E-1
3.240000E-1	-6.970523E+0	-9.935270E-1
3.250000E-1	-7.008231E+0	-1.060238E+0
3.260000E-1	-7.011454E+0	-1.150476E+0
3.270000E-1	-7.046905E+0	-1.129850E+0
3.280000E-1	-7.030791E+0	-1.216865E+0
3.290000E-1	-7.051417E+0	-1.241680E+0
3.300000E-1	-7.049483E+0	-1.235879E+0
3.310000E-1	-7.081067E+0	-1.244258E+0
3.320000E-1	-7.085257E+0	-1.233945E+0
3.330000E-1	-7.128443E+0	-1.243936E+0
3.340000E-1	-7.084612E+0	-1.229433E+0
3.350000E-1	-7.105561E+0	-1.172390E+0
3.360000E-1	-7.023056E+0	-1.170457E+0
3.370000E-1	-7.073332E+0	-1.175291E+0
3.380000E-1	-7.063019E+0	-1.039613E+0
3.390000E-1	-7.006619E+0	-1.008352E+0
3.400000E-1	-7.046905E+0	-9.458301E-1
3.410000E-1	-7.024667E+0	-8.630051E-1
3.420000E-1	-7.006619E+0	-8.008057E-1
3.430000E-1	-6.980192E+0	-7.050897E-1
3.440000E-1	-6.971490E+0	-5.919706E-1
3.450000E-1	-6.948930E+0	-4.811075E-1
3.460000E-1	-6.937328E+0	-2.883862E-1
3.470000E-1	-6.884473E+0	-2.242532E-1
3.480000E-1	-6.943129E+0	-2.411946E-2
3.490000E-1	-6.942807E+0	-1.166128E-1
3.500000E-1	-6.898976E+0	-3.093342E-1
3.510000E-1	-6.924437E+0	-4.463017E-1
3.520000E-1	-6.928304E+0	-5.629657E-1
3.530000E-1	-6.904133E+0	-6.999332E-1
3.540000E-1	-6.937973E+0	-7.743791E-1
3.550000E-1	-6.922181E+0	-8.778298E-1
3.560000E-1	-7.013387E+0	-9.477638E-1
3.570000E-1	-6.974068E+0	-9.654890E-1
3.580000E-1	-6.972779E+0	-1.083442E+0
3.590000E-1	-7.004363E+0	-1.128561E+0
3.600000E-1	-7.067854E+0	-1.175613E+0
3.610000E-1	-7.036592E+0	-1.208808E+0
3.620000E-1	-7.053673E+0	-1.246836E+0
3.630000E-1	-7.050772E+0	-1.240391E+0
3.640000E-1	-7.083001E+0	-1.257471E+0
3.650000E-1	-7.105883E+0	-1.240069E+0
3.660000E-1	-7.077522E+0	-1.294856E+0
3.670000E-1	-7.119419E+0	-1.240713E+0
3.680000E-1	-7.064953E+0	-1.231045E+0
3.690000E-1	-7.054640E+0	-1.204296E+0
3.700000E-1	-7.056574E+0	-1.173680E+0
3.710000E-1	-7.044004E+0	-1.103101E+0
3.720000E-1	-7.031758E+0	-1.043802E+0
3.730000E-1	-7.040137E+0	-9.870815E-1
3.740000E-1	-7.013387E+0	-9.049010E-1
3.750000E-1	-7.025634E+0	-8.056399E-1
3.760000E-1	-6.968590E+0	-7.537534E-1
3.770000E-1	-6.955376E+0	-7.070233E-1
3.780000E-1	-6.942162E+0	-4.959322E-1
3.790000E-1	-6.942485E+0	-4.189082E-1
3.800000E-1	-6.922825E+0	-2.493908E-1
3.810000E-1	-6.921858E+0	-1.146792E-1
3.820000E-1	-6.906389E+0	-6.504858E-2
3.830000E-1	-6.888985E+0	-2.329546E-1
3.840000E-1	-6.894464E+0	-3.567088E-1
3.850000E-1	-6.879961E+0	-5.339609E-1
3.860000E-1	-6.957954E+0	-5.906815E-1
3.870000E-1	-6.910256E+0	-7.279713E-1
3.880000E-1	-6.965689E+0	-8.323888E-1
3.890000E-1	-6.967623E+0	-8.942659E-1
3.900000E-1	-6.984059E+0	-9.577544E-1
3.910000E-1	-6.983415E+0	-1.023499E+0
3.920000E-1	-7.017255E+0	-1.104390E+0
3.930000E-1	-7.028857E+0	-1.151442E+0
3.940000E-1	-7.041426E+0	-1.179158E+0
3.950000E-1	-7.018866E+0	-1.228144E+0
3.960000E-1	-7.095570E+0	-1.242324E+0
3.970000E-1	-7.090414E+0	-1.220732E+0
3.980000E-1	-7.075911E+0	-1.268107E+0
3.990000E-1	-7.087513E+0	-1.248770E+0
4.000000E-1	-7.109751E+0	-1.237168E+0
4.010000E-1	-7.069465E+0	-1.230723E+0
4.020000E-1	-7.073010E+0	-1.217509E+0
4.030000E-1	-7.080745E+0	-1.160466E+0
4.040000E-1	-7.060119E+0	-1.134040E+0
4.050000E-1	-7.072366E+0	-1.030911E+0
4.060000E-1	-7.018222E+0	-1.028655E+0
4.070000E-1	-7.066242E+0	-9.206926E-1
4.080000E-1	-6.988249E+0	-8.452799E-1
4.090000E-1	-6.971812E+0	-7.711563E-1
4.100000E-1	-6.956343E+0	-6.751179E-1
4.110000E-1	-6.937973E+0	-5.758568E-1
4.120000E-1	-6.947319E+0	-4.137518E-1
4.130000E-1	-6.933783E+0	-2.970877E-1
4.140000E-1	-6.938295E+0	-1.601202E-1
4.150000E-1	-6.916702E+0	-4.023328E-2
4.160000E-1	-6.901232E+0	-1.775231E-1
4.170000E-1	-6.896720E+0	-3.921592E-1
4.180000E-1	-6.944096E+0	-4.617709E-1
4.190000E-1	-6.902521E+0	-5.400841E-1
4.200000E-1	-6.933783E+0	-7.009001E-1
4.210000E-1	-6.948930E+0	-7.901706E-1
4.220000E-1	-6.986638E+0	-8.816971E-1
4.230000E-1	-6.948930E+0	-9.403514E-1
4.240000E-1	-6.977936E+0	-1.002551E+0
4.250000E-1	-6.973746E+0	-1.106968E+0
4.260000E-1	-7.043682E+0	-1.116959E+0
4.270000E-1	-7.014032E+0	-1.175291E+0
4.280000E-1	-7.048194E+0	-1.203651E+0
4.290000E-1	-7.095892E+0	-1.218798E+0
4.300000E-1	-7.067854E+0	-1.228789E+0
4.310000E-1	-7.077522E+0	-1.233945E+0
4.320000E-1	-7.102016E+0	-1.288732E+0
4.330000E-1	-7.099760E+0	-1.270685E+0
4.340000E-1	-7.075266E+0	-1.253282E+0
4.350000E-1	-7.075911E+0	-1.220732E+0
4.360000E-1	-7.059152E+0	-1.193983E+0
4.370000E-1	-7.088802E+0	-1.092466E+0
4.380000E-1	-7.017255E+0	-1.091177E+0
4.390000E-1	-7.037236E+0	-1.043802E+0
4.400000E-1	-7.038526E+0	-9.480861E-1
4.410000E-1	-6.985026E+0	-8.836308E-1
4.420000E-1	-6.975358E+0	-7.776018E-1
4.430000E-1	-6.965367E+0	-6.889758E-1
4.440000E-1	-6.966011E+0	-6.000275E-1
4.450000E-1	-6.955376E+0	-4.321215E-1
4.460000E-1	-6.902199E+0	-3.676662E-1
4.470000E-1	-6.939262E+0	-1.781676E-1
4.480000E-1	-6.914768E+0	-1.219522E-2
4.490000E-1	-6.872871E+0	-1.794567E-1
4.500000E-1	-6.889630E+0	-3.083673E-1
4.510000E-1	-6.905422E+0	-4.124626E-1
4.520000E-1	-6.905099E+0	-5.681222E-1
4.530000E-1	-6.931205E+0	-6.586818E-1
4.540000E-1	-6.962466E+0	-7.724454E-1
4.550000E-1	-6.990505E+0	-8.562373E-1
4.560000E-1	-6.945385E+0	-8.965218E-1
4.570000E-1	-6.948608E+0	-1.023821E+0
4.580000E-1	-7.055607E+0	-1.088599E+0
4.590000E-1	-7.020155E+0	-1.098911E+0
4.600000E-1	-7.019833E+0	-1.153698E+0
4.610000E-1	-7.036270E+0	-1.191727E+0
4.620000E-1	-7.077522E+0	-1.217509E+0
4.630000E-1	-7.063342E+0	-1.237168E+0
4.640000E-1	-7.083001E+0	-1.274874E+0
4.650000E-1	-7.053673E+0	-1.305491E+0
4.660000E-1	-7.088802E+0	-1.256505E+0
4.670000E-1	-7.070754E+0	-1.236523E+0
4.680000E-1	-7.072688E+0	-1.268107E+0
4.690000E-1	-7.100727E+0	-1.196239E+0
4.700000E-1	-7.111684E+0	-1.169168E+0
4.710000E-1	-7.054318E+0	-1.150476E+0
4.720000E-1	-7.042071E+0	-1.035423E+0
4.730000E-1	-7.014032E+0	-9.899820E-1
4.740000E-1	-7.005008E+0	-9.103797E-1
4.750000E-1	-6.971168E+0	-8.507586E-1
4.760000E-1	-6.996306E+0	-7.953270E-1
4.770000E-1	-7.005008E+0	-5.948711E-1
4.780000E-1	-6.943774E+0	-5.536197E-1
4.790000E-1	-6.969234E+0	-3.895810E-1
4.800000E-1	-6.927015E+0	-2.684051E-1
4.810000E-1	-6.904455E+0	-1.385276E-1
4.820000E-1	-6.908645E+0	-1.256366E-1
4.830000E-1	-6.911223E+0	-2.149072E-1
4.840000E-1	-6.913801E+0	-3.915147E-1
4.850000E-1	-6.943451E+0	-4.430789E-1
4.860000E-1	-6.927982E+0	-5.935820E-1
4.870000E-1	-6.949897E+0	-7.299049E-1
4.880000E-1	-6.973102E+0	-7.595544E-1
4.890000E-1	-6.967623E+0	-9.097352E-1
4.900000E-1	-6.963755E+0	-9.561430E-1
4.910000E-1	-6.974068E+0	-1.027366E+0
4.920000E-1	-7.025634E+0	-1.115025E+0
4.930000E-1	-7.038848E+0	-1.144030E+0
4.940000E-1	-7.068498E+0	-1.165623E+0
4.950000E-1	-7.072688E+0	-1.194305E+0
4.960000E-1	-7.086546E+0	-1.191405E+0
4.970000E-1	-7.056896E+0	-1.263917E+0
4.980000E-1	-7.095248E+0	-1.259727E+0
4.990000E-1	-7.112329E+0	-1.237813E+0
5.000000E-1	-7.071399E+0	-1.224922E+0
5.010000E-1	-7.062375E+0	-1.207196E+0
5.020000E-1	-7.106206E+0	-1.195917E+0
5.030000E-1	-7.073332E+0	-1.167234E+0
5.040000E-1	-7.063664E+0	-1.100523E+0
5.050000E-1	-7.014354E+0	-1.096011E+0
5.060000E-1	-7.049161E+0	-1.010285E+0
5.070000E-1	-7.015966E+0	-9.213371E-1
5.080000E-1	-6.965367E+0	-8.849199E-1
5.090000E-1	-6.974068E+0	-7.701895E-1
5.100000E-1	-6.984059E+0	-6.583596E-1
5.110000E-1	-6.961177E+0	-5.284822E-1
5.120000E-1	-6.952153E+0	-4.147186E-1
5.130000E-1	-6.919925E+0	-3.028886E-1
5.140000E-1	-6.892208E+0	-1.356271E-1
5.150000E-1	-6.899298E+0	-2.895360E-2
5.160000E-1	-6.866103E+0	-2.674382E-1
5.170000E-1	-6.951831E+0	-3.003104E-1
5.180000E-1	-6.925726E+0	-4.466240E-1
5.190000E-1	-6.894464E+0	-6.183973E-1
5.200000E-1	-6.939906E+0	-6.857531E-1
5.210000E-1	-6.944418E+0	-8.020949E-1
5.220000E-1	-6.959888E+0	-8.816971E-1
5.230000E-1	-6.966656E+0	-9.638776E-1
5.240000E-1	-6.981481E+0	-1.010608E+0
5.250000E-1	-7.030146E+0	-1.060561E+0
5.260000E-1	-7.038203E+0	-1.098589E+0
5.270000E-1	-7.032080E+0	-1.175936E+0
5.280000E-1	-7.094281E+0	-1.167556E+0
5.290000E-1	-7.042393E+0	-1.190760E+0
5.300000E-1	-7.056251E+0	-1.240713E+0
5.310000E-1	-7.058830E+0	-1.256505E+0
5.320000E-1	-7.078489E+0	-1.260694E+0
5.330000E-1	-7.065598E+0	-1.240713E+0
5.340000E-1	-7.082034E+0	-1.203974E+0
5.350000E-1	-7.079134E+0	-1.221699E+0
5.360000E-1	-7.114907E+0	-1.124371E+0
5.370000E-1	-7.041748E+0	-1.131461E+0
